name,mse_-3.5,ssim_-3.5,ms_ssim_-3.5,mse_3.5,ssim_3.5,ms_ssim_3.5,mse_7.0,ssim_7.0,ms_ssim_7.0,mse_-7.0,ssim_-7.0,ms_ssim_-7.0,mse_4.0,ssim_4.0,ms_ssim_4.0,mse_-4.0,ssim_-4.0,ms_ssim_-4.0,mse_-2.0,ssim_-2.0,ms_ssim_-2.0,mse_2.0,ssim_2.0,ms_ssim_2.0,mse_-3.0,ssim_-3.0,ms_ssim_-3.0,mse_6.0,ssim_6.0,ms_ssim_6.0,mse_-6.0,ssim_-6.0,ms_ssim_-6.0,mse_3.0,ssim_3.0,ms_ssim_3.0,mse_5.0,ssim_5.0,ms_ssim_5.0,mse_-5.0,ssim_-5.0,ms_ssim_-5.0,mse_-2.5,ssim_-2.5,ms_ssim_-2.5,mse_2.5,ssim_2.5,ms_ssim_2.5
0830_20151031_125809_546,0.000186370976735,0.999996006489,0.999996721745,0.000246321811574,0.999994814396,0.999995052814,0.000188782476471,0.99999588728,0.999996721745,0.000167227874044,0.999996721745,0.999997079372,0.000182315270649,0.999996006489,0.999996900558,0.000234941107919,0.999997377396,0.999995470047,0.000147019643919,0.999996185303,0.999997794628,0.000191716826521,0.999995708466,0.999996602535,0.000189641097677,0.99999588728,0.99999666214,0.000187934216228,0.99999588728,0.999996721745,0.000210532452911,0.999996721745,0.99999576807,0.000172852960532,0.999996185303,0.999997138977,0.000186208286323,0.999996006489,0.999996721745,0.00015447322221,0.999996483326,0.999997437,0.000665904430207,0.999973773956,0.999986469746,0.000193369574845,0.999995410442,0.999996602535
0094_20150412_140046_125,0.000106773848529,0.99999922514,0.999998390675,0.000117788236821,0.99999922514,0.999998092651,0.000106644947664,0.99999922514,0.999998390675,0.000166093785083,0.999998509884,0.999997138977,0.000106211198727,0.99999922514,0.999998390675,0.000129251231556,0.99999833107,0.999997615814,0.000105501327198,0.99999922514,0.999998509884,0.000123635938508,0.99999910593,0.999998033047,0.000121420533105,0.99999910593,0.999998033047,0.000106575469545,0.99999922514,0.999998390675,0.000100116507383,0.999999284744,0.999998271465,0.000105825965875,0.99999922514,0.999998509884,0.000106445113488,0.99999922514,0.999998390675,0.000145095953485,0.999998986721,0.999997615814,0.000145850659464,0.999998748302,0.999997437,0.00012895083637,0.999999046326,0.999997854233
0043_20160825_150703_899,0.0011575674871,0.999912559986,0.999976158142,0.00118754990399,0.999906480312,0.999976217747,0.00124735245481,0.999878227711,0.999974012375,0.00118097069208,0.999905884266,0.999976575375,0.0011740407208,0.999902784824,0.999976933002,0.000794077466708,0.999957084656,0.999983251095,0.00113783509005,0.999914467335,0.999976813793,0.00117025442887,0.999890565872,0.999978482723,0.00118013087194,0.999905526638,0.999976634979,0.00117183756083,0.999908983707,0.999976396561,0.00106870708987,0.999922037125,0.999977886677,0.00116908038035,0.999899327755,0.99997740984,0.00117850326933,0.99990439415,0.999976694584,0.00117285246961,0.999894857407,0.999977588654,0.00116643088404,0.999910652637,0.999976396561,0.00119829969481,0.999916553497,0.999975502491
0030_20151008_091626_890,0.000190921986359,0.999995708466,0.999996960163,0.000183134150575,0.999995172024,0.999997675419,0.000215792722884,0.999994218349,0.999997079372,0.000167604390299,0.999995172024,0.999998092651,0.000268639880233,0.999996364117,0.999994277954,0.000167922509718,0.999995052814,0.999998271465,0.000167549369507,0.999995052814,0.999998092651,0.000177143680048,0.99999576807,0.999997437,0.000186683988431,0.999995172024,0.99999755621,0.000167558260728,0.999995052814,0.999998152256,0.000202535244171,0.99999576807,0.999996423721,0.000167596619576,0.999995172024,0.999998092651,0.000167576930835,0.999995052814,0.999998092651,0.000288896233542,0.999994456768,0.999994337559,0.000180930292117,0.999995410442,0.999997615814,0.000197237895918,0.99999499321,0.999997377396
c1b1_20150311_210913_016,0.000313634402119,0.99999409914,0.99999409914,0.00036391854519,0.999993801117,0.99999332428,0.000365184008842,0.999993860722,0.99999332428,0.000294948782539,0.999995291233,0.999994575977,0.000235594125115,0.999995529652,0.99999588728,0.000354520336259,0.999994337559,0.999993622303,0.000272258796031,0.999995172024,0.999995052814,0.000323952612234,0.99999409914,0.999994695187,0.000359774508979,0.999993801117,0.999993383884,0.000363672297681,0.999993860722,0.99999332428,0.00029810811975,0.999994277954,0.999994456768,0.00033942880691,0.999994695187,0.99999409914,0.000360736827133,0.999993979931,0.999993383884,0.000289770774543,0.999996423721,0.999995052814,0.000405313447118,0.999982833862,0.999991893768,0.000355092459358,0.999993979931,0.999993503094
33TJ_20150616_172725_159,0.000143817960634,0.999998390675,0.999997198582,0.000149000814417,0.999997615814,0.999997138977,0.000155653047841,0.999997615814,0.999997138977,0.000148786406498,0.999997615814,0.999997138977,0.000143750192365,0.999998092651,0.999997198582,0.000149034298374,0.999997615814,0.999997138977,0.000226210278925,0.99999588728,0.999995529652,0.000149335202877,0.999997615814,0.999997138977,0.00016078891349,0.999998092651,0.999996960163,0.000149003637489,0.999997615814,0.999997138977,0.000149097540998,0.999997615814,0.999997138977,0.000148841645569,0.999997615814,0.999997138977,0.000153829780174,0.999997615814,0.999997138977,0.000190228631254,0.99999755621,0.999996423721,0.000149010433233,0.999997615814,0.999997138977,0.000147608996485,0.999997794628,0.999997138977
5a9e_20150328_162432_716,0.000264363974566,0.999991595745,0.999995410442,0.000269219424808,0.999991238117,0.999994933605,0.000269362702966,0.999991238117,0.999994933605,0.000215150619624,0.999995291233,0.999996006489,0.000221653914195,0.999991714954,0.99999588728,0.000236560430494,0.999994039536,0.999995410442,0.000263621419435,0.999991476536,0.99999499321,0.000303152919514,0.999993264675,0.999994575977,0.000239936591242,0.999995172024,0.999995231628,0.000254661601502,0.999991714954,0.999995291233,0.00026806895039,0.999991595745,0.999994933605,0.000268461822998,0.999991238117,0.999994933605,0.000308888324071,0.99999409914,0.99999409914,0.00025381296291,0.999992549419,0.999995172024,0.000266943563474,0.999991238117,0.999994933605,0.000224898729357,0.99999243021,0.999996006489
0039_20141010_103042_196,0.000169307240867,0.999994933605,0.999996364117,0.000185559401871,0.999998033047,0.999996364117,0.000188415695447,0.999994218349,0.999996125698,0.000174090630026,0.999994814396,0.999996364117,0.000176462694071,0.999994754791,0.999996364117,0.000161224743351,0.999997317791,0.999996721745,0.000228681121371,0.999994814396,0.999995946884,0.000187543293578,0.999993503094,0.999996185303,0.000176499364898,0.999997675419,0.999996840954,0.000174417509697,0.999994814396,0.999996364117,0.000168072467204,0.999994933605,0.999996364117,0.000179849463166,0.999994277954,0.999996244907,0.000365465850336,0.999990701675,0.999993562698,0.000175054534338,0.999994814396,0.999996364117,0.000164225741173,0.999995410442,0.999996483326,0.000190105347428,0.999993503094,0.999996185303
0094_20150412_110708_625,0.00020564442093,0.999998271465,0.999996185303,0.00021264886891,0.99999833107,0.999995946884,0.000234925289988,0.999996840954,0.999995410442,0.000198663139599,0.999998152256,0.999996185303,0.000188933714526,0.999998807907,0.999996483326,0.000196727065486,0.999998271465,0.999996244907,0.000273536454188,0.999993741512,0.999994456768,0.000208040393773,0.999998390675,0.999996006489,0.000217941458686,0.999997437,0.999995648861,0.000201650618692,0.999998748302,0.999996185303,0.000211980674067,0.99999833107,0.999995946884,0.000197239933186,0.999998092651,0.999996364117,0.000500796770211,0.999977767467,0.999990642071,0.00019866709772,0.999998033047,0.999996185303,0.000185526921996,0.999998807907,0.999996602535,0.00021071593801,0.99999833107,0.999995946884
4KK2_20150910_144326_564,0.000196084205527,0.999998271465,0.999996840954,0.000208970115636,0.999998033047,0.999996244907,0.000194151725736,0.999998748302,0.999996840954,0.000194296386326,0.999998390675,0.999996840954,0.000194148058654,0.999998271465,0.999996840954,0.00034352671355,0.999993503094,0.99999332428,0.000194238236872,0.99999833107,0.999996840954,0.000190420381841,0.999998390675,0.99999666214,0.000196523600607,0.999998569489,0.999996840954,0.000194169595488,0.99999833107,0.999996840954,0.000204971685889,0.999997794628,0.999996185303,0.000194283842575,0.999998390675,0.999996840954,0.000194159452803,0.999998390675,0.999996960163,0.000257946667261,0.999996006489,0.999995052814,0.000194267835468,0.999998390675,0.999996840954,0.000200333452085,0.999998390675,0.99999666214
0919_20150905_181312_630,0.0013851741096,0.999819278717,0.999973237514,0.00134700234048,0.999894142151,0.99997407198,0.00137410638854,0.999825298786,0.999973475933,0.00129516317975,0.999855041504,0.999975383282,0.00128990667872,0.999896228313,0.999975681305,0.00133111712057,0.999833881855,0.999974548817,0.00115807633847,0.999923884869,0.999978065491,0.00136055494659,0.999866962433,0.999973773956,0.00133311341051,0.999907791615,0.999974429607,0.00126406818163,0.999868571758,0.999975919724,0.00136804301292,0.999830722809,0.999973595142,0.00138160504866,0.999824225903,0.999973297119,0.00128900830168,0.999899208546,0.999975383282,0.00135219004005,0.999820709229,0.99997407198,0.00130346999504,0.999902188778,0.999975264072,0.00137463095598,0.999835968018,0.999973475933
0037_20160714_212039_893,0.000128534549731,0.999994933605,0.999997615814,0.000129802356241,0.999996483326,0.99999755621,0.000128476065584,0.999994933605,0.999997615814,0.000128459578264,0.999994933605,0.999997615814,0.000186819394003,0.999997138977,0.999996483326,0.000128415675135,0.999994933605,0.999997615814,0.000128258179757,0.999994933605,0.999997615814,0.000125024846056,0.999996364117,0.999997615814,0.00012846806203,0.999994933605,0.999997615814,0.000128712243168,0.999994933605,0.999997615814,0.000128357758513,0.999994933605,0.999997615814,0.000113192283607,0.999998271465,0.999997854233,0.000128698695335,0.999994933605,0.99999755621,0.000128447834868,0.999994933605,0.999997615814,0.000127824343508,0.999994933605,0.999997615814,0.000154493682203,0.999997615814,0.999997138977
0037_20160716_133442_016,0.00173454498872,0.999755382538,0.999966800213,0.0017613673117,0.999743044376,0.999967098236,0.0017700062599,0.999741852283,0.999967098236,0.0017641504528,0.999762356281,0.99996894598,0.00179278140422,0.999748289585,0.99996805191,0.00142042443622,0.999868392944,0.999970436096,0.00168931775261,0.999756813049,0.999967813492,0.00152018177323,0.999821662903,0.999973475933,0.00177097483538,0.999770462513,0.999969542027,0.0015991514083,0.999793052673,0.999968707561,0.00176024134271,0.999744355679,0.99996727705,0.00175122346263,0.999744951725,0.999967157841,0.00177913648076,0.999742567539,0.999967336655,0.00169962935615,0.999784886837,0.999970734119,0.00173119059764,0.99974822998,0.999967396259,0.00154797721189,0.999835908413,0.99996894598
6G7M_20150325_090410_124,0.00186824938282,0.999715149403,0.999963521957,0.00191769690719,0.999702692032,0.999962389469,0.00185720343143,0.999701559544,0.999963760376,0.00191151176114,0.999701797962,0.999962568283,0.00191297673155,0.99970728159,0.999962806702,0.0018366468139,0.999702513218,0.999963998795,0.00156675523613,0.999861299992,0.999969244003,0.00187282508705,0.999713361263,0.999963343143,0.00190104055218,0.999701797962,0.999962747097,0.00190190575086,0.999705314636,0.999962627888,0.00179383135401,0.999722778797,0.999965012074,0.00174452876672,0.999709606171,0.999965727329,0.00167371938005,0.99974155426,0.999967336655,0.0018797084922,0.99970215559,0.999963104725,0.00187661324162,0.9997138381,0.999963462353,0.00188717606943,0.999708414078,0.99996304512
33TJ_20150810_194436_488,0.000707261904608,0.999945819378,0.999986231327,0.000668492692057,0.999941051006,0.999987065792,0.000695699767675,0.999931335449,0.999986588955,0.0006707093562,0.999935388565,0.999986886978,0.000780369096901,0.999960005283,0.999984681606,0.000671869434882,0.999934673309,0.999986827374,0.000689139706083,0.999932289124,0.99998664856,0.000662576407194,0.999948740005,0.999986946583,0.00067094352562,0.99993532896,0.999986886978,0.000682622427121,0.999939262867,0.999986946583,0.000675236340612,0.99993377924,0.999986827374,0.000706381979398,0.999954044819,0.999986231327,0.000678956566844,0.99993211031,0.999986946583,0.000671459827572,0.999935090542,0.999986886978,0.000672856112942,0.999943912029,0.999986946583,0.000781028473284,0.999947845936,0.999984562397
6G7M_20150421_121002_835,0.00149598473217,0.999849140644,0.999969542027,0.00101880461443,0.999932289124,0.999978244305,0.00109010864981,0.999926805496,0.999977588654,0.0010216088267,0.999930679798,0.999978065491,0.00101253506728,0.999930560589,0.999978244305,0.00167934631463,0.999758183956,0.999965846539,0.0012866576435,0.999904096127,0.999973773956,0.000977833755314,0.99993032217,0.999978840351,0.00102047482505,0.999930679798,0.999978065491,0.0010251441272,0.999937474728,0.999978482723,0.00143586657941,0.999877929688,0.999970972538,0.00100137293339,0.999930381775,0.999978363514,0.00101789482869,0.999930679798,0.999978125095,0.00102984765545,0.999932587147,0.999978482723,0.00110738235526,0.999928295612,0.999977052212,0.00167160423007,0.999762356281,0.999966442585
47L8_20150630_200940_224,0.000744493387174,0.999944448471,0.999984443188,0.000763030955568,0.99993878603,0.999984264374,0.000708248349838,0.999960720539,0.999985456467,0.000742418109439,0.999944865704,0.999984741211,0.000709860993084,0.999954879284,0.999985456467,0.00075710460078,0.999936401844,0.999984443188,0.000728640414309,0.999967873096,0.999985396862,0.000748351798393,0.999942839146,0.999984443188,0.000678034673911,0.999968111515,0.999986350536,0.000753383908886,0.999940574169,0.999984443188,0.000743692391552,0.999944627285,0.999984681606,0.000744930352084,0.999944210052,0.999984443188,0.000749083294068,0.99996060133,0.999984741211,0.000720931391697,0.999949932098,0.999984920025,0.000746063829865,0.999943733215,0.999984443188,0.000756110413931,0.9999371171,0.999984502792
4KK2_20150818_173244_792,0.00202885060571,0.999725043774,0.99996227026,0.00203756056726,0.999725162983,0.99996227026,0.00195160822477,0.999741375446,0.999964058399,0.00202989415266,0.999725341797,0.99996227026,0.00197197706439,0.999736130238,0.999963521957,0.00153864524327,0.999833285809,0.999970436096,0.00142348557711,0.999835073948,0.999974429607,0.00191656802781,0.999741852283,0.999964058399,0.00186097889673,0.999758303165,0.999965965748,0.00178608472925,0.999768078327,0.999966323376,0.00201785983518,0.999726831913,0.999962508678,0.00201290356927,0.999727189541,0.999962508678,0.00188292667735,0.999755382538,0.999965429306,0.00198180158623,0.999732196331,0.999963223934,0.00198136433028,0.999731719494,0.99996304512,0.00180687231477,0.99977093935,0.999965965748
0919_20150910_140753_043,0.000737390306313,0.999969899654,0.999985516071,0.00069853203604,0.999969303608,0.999986350536,0.000619368394837,0.999976634979,0.999987781048,0.000735515088309,0.999970853329,0.999985516071,0.000336702883942,0.999987781048,0.999993026257,0.000518294866197,0.999980211258,0.999989569187,0.000687524618115,0.999974250793,0.999986410141,0.000695598893799,0.999971449375,0.999986350536,0.000738276925404,0.999968826771,0.999985456467,0.000632570474409,0.999975860119,0.999987363815,0.000596009311266,0.999974966049,0.999988257885,0.000728246232029,0.999971926212,0.999985694885,0.00120065209921,0.999900341034,0.999977827072,0.000714152411092,0.999973297119,0.999985873699,0.000731451844331,0.999968290329,0.999985516071,0.000538858934306,0.999978244305,0.999989330769
33TJ_20150607_130024_499,0.000116292307212,0.999997437,0.999997913837,0.00011595653632,0.999997615814,0.999997913837,0.000122217606986,0.999998390675,0.999997675419,0.000121707635117,0.999997317791,0.999997794628,0.000115724447824,0.999997437,0.999997913837,0.000119373398775,0.99999833107,0.999997675419,0.000209541147342,0.999997437,0.999996423721,0.000114856018627,0.999997437,0.999997913837,0.000127748571686,0.999998748302,0.999997615814,0.000116202827485,0.999997437,0.999997913837,0.000115804592497,0.999997615814,0.999997913837,0.000115196242405,0.999997437,0.999997913837,0.000202463270398,0.999996483326,0.999996185303,0.000118349591503,0.999997437,0.999997854233,0.000116034250823,0.999997437,0.999997913837,0.000113584079372,0.999997854233,0.999997913837
0919_20150907_125515_053,0.000661788450088,0.999939918518,0.999991118908,0.000662548874971,0.999940693378,0.999990403652,0.000889863818884,0.999921619892,0.999984025955,0.000663516519126,0.999942481518,0.999990403652,0.000834206701256,0.999925911427,0.999985396862,0.000660869060084,0.999940931797,0.999990522861,0.000660546938889,0.999940872192,0.999990940094,0.000916320597753,0.999935805798,0.999982059002,0.000662261561956,0.999940872192,0.999990403652,0.000953283102717,0.999917507172,0.999982357025,0.000660688441712,0.999941587448,0.999990642071,0.000681183591951,0.99994134903,0.999989807606,0.000657163502183,0.999939501286,0.999991118908,0.000713528948836,0.999939203262,0.999988734722,0.0012705597328,0.999909460545,0.999975204468,0.000661663885694,0.999940812588,0.999990463257
0037_20160719_150739_752,0.000804118579254,0.999933898449,0.999983131886,0.00081015995238,0.999924480915,0.999983847141,0.000736909976695,0.999967873096,0.999985158443,0.000729630002752,0.999966800213,0.999985158443,0.000714778725524,0.999937832355,0.999984443188,0.000559978245292,0.999976575375,0.999989807606,0.000738225644454,0.999941647053,0.999984562397,0.000699182099197,0.999973714352,0.999985992908,0.000696173578035,0.99997228384,0.999985873699,0.000652335234918,0.999975383282,0.999987125397,0.000777882814873,0.999934971333,0.999983489513,0.000731937470846,0.999969482422,0.999985218048,0.000721335818525,0.999971687794,0.999985456467,0.000708713661879,0.999966084957,0.999985456467,0.00064307107823,0.999966144562,0.999987900257,0.000888201815542,0.999927222729,0.999981403351
